,town,room_num,storey_avg,floor_area_sqm,remaining_lease,resale_price_100k,year_sold,month_sold
43900,BUKIT MERAH,5,8,110.0,88.58,8.9,2019,2
43901,BUKIT MERAH,5,11,110.0,83.00,8.95,2019,2
43902,BUKIT MERAH,5,17,115.0,85.67,9.2,2019,2
43903,BUKIT MERAH,5,17,136.0,76.75,9.33,2019,2
43904,BUKIT MERAH,5,38,113.0,93.00,9.55,2019,2
43967,BUKIT TIMAH,3,8,76.0,54.25,4.5,2019,2
43968,BUKIT TIMAH,4,14,104.0,68.42,7.25,2019,2
43969,BUKIT TIMAH,6,5,154.0,69.42,9.83,2019,2
44439,QUEENSTOWN,2,2,45.0,48.92,1.85,2019,2
44440,QUEENSTOWN,2,5,46.0,46.92,1.98,2019,2
44441,QUEENSTOWN,3,5,60.0,46.92,2.5,2019,2
44442,QUEENSTOWN,3,5,58.0,46.92,2.55888,2019,2
44443,QUEENSTOWN,3,8,58.0,46.92,2.75,2019,2
44444,QUEENSTOWN,3,8,65.0,55.42,2.78,2019,2
44445,QUEENSTOWN,3,11,66.0,50.00,2.81,2019,2
44446,QUEENSTOWN,3,11,60.0,47.00,2.82,2019,2
44447,QUEENSTOWN,3,17,60.0,46.92,2.98,2019,2
44448,QUEENSTOWN,3,11,72.0,50.42,3.05,2019,2
44449,QUEENSTOWN,3,11,65.0,56.42,3.38,2019,2
44450,QUEENSTOWN,3,11,65.0,54.92,3.5,2019,2
44451,QUEENSTOWN,3,5,65.0,54.92,3.75,2019,2
44452,QUEENSTOWN,3,11,65.0,54.92,4.0,2019,2
44453,QUEENSTOWN,3,5,60.0,88.50,4.3,2019,2
44454,QUEENSTOWN,3,8,63.0,95.00,5.1,2019,2
44455,QUEENSTOWN,3,2,70.0,91.50,5.395,2019,2
44456,QUEENSTOWN,3,20,63.0,95.00,5.7,2019,2
44457,QUEENSTOWN,4,17,85.0,50.42,4.7,2019,2
44458,QUEENSTOWN,4,2,103.0,76.67,5.0,2019,2
44459,QUEENSTOWN,4,5,109.0,76.58,5.95,2019,2
44460,QUEENSTOWN,4,8,92.0,83.50,6.42,2019,2
44461,QUEENSTOWN,4,2,127.0,46.92,6.5,2019,2
44462,QUEENSTOWN,4,11,85.0,86.50,6.85,2019,2
44463,QUEENSTOWN,4,2,105.0,76.58,6.868,2019,2
44464,QUEENSTOWN,4,11,93.0,95.08,7.25,2019,2
44465,QUEENSTOWN,4,17,90.0,86.58,7.4,2019,2
44466,QUEENSTOWN,4,20,87.0,92.58,7.95,2019,2
44467,QUEENSTOWN,4,20,95.0,95.00,7.95888,2019,2
44468,QUEENSTOWN,4,38,92.0,92.67,9.3,2019,2
44469,QUEENSTOWN,5,8,119.0,56.92,6.5,2019,2
44470,QUEENSTOWN,5,26,111.0,83.50,7.98,2019,2
44471,QUEENSTOWN,5,14,117.0,54.92,8.0,2019,2
44472,QUEENSTOWN,5,8,121.0,76.50,8.42,2019,2
44473,QUEENSTOWN,5,38,113.0,93.17,9.68,2019,2
44474,QUEENSTOWN,5,26,113.0,93.17,10.0,2019,2
45192,BUKIT MERAH,1,8,31.0,55.00,1.65,2019,3
45193,BUKIT MERAH,1,11,31.0,55.00,1.72,2019,3
45194,BUKIT MERAH,1,11,31.0,55.00,1.72,2019,3
45195,BUKIT MERAH,2,2,47.0,47.25,1.85,2019,3
45196,BUKIT MERAH,2,5,43.0,50.00,2.0,2019,3
45197,BUKIT MERAH,2,5,54.0,55.83,2.7,2019,3
45198,BUKIT MERAH,2,23,47.0,93.00,3.88,2019,3
45199,BUKIT MERAH,2,23,47.0,92.92,4.0,2019,3
45200,BUKIT MERAH,3,2,60.0,47.33,2.4,2019,3
45201,BUKIT MERAH,3,8,63.0,49.83,2.4,2019,3
45202,BUKIT MERAH,3,11,67.0,58.83,2.5,2019,3
45203,BUKIT MERAH,3,5,67.0,56.58,2.6,2019,3
45204,BUKIT MERAH,3,8,59.0,55.08,2.7,2019,3
45205,BUKIT MERAH,3,14,59.0,55.25,2.75,2019,3
45206,BUKIT MERAH,3,14,65.0,53.33,2.78,2019,3
45207,BUKIT MERAH,3,8,65.0,55.83,2.8,2019,3
45208,BUKIT MERAH,3,8,65.0,55.83,2.85,2019,3
45209,BUKIT MERAH,3,2,60.0,49.42,2.9,2019,3
45210,BUKIT MERAH,3,5,65.0,53.33,2.95,2019,3
45211,BUKIT MERAH,3,8,75.0,63.17,3.0,2019,3
45212,BUKIT MERAH,3,11,58.0,49.33,3.08,2019,3
45213,BUKIT MERAH,3,2,64.0,49.42,3.15,2019,3
45214,BUKIT MERAH,3,8,73.0,55.25,3.4,2019,3
45215,BUKIT MERAH,3,8,67.0,56.58,3.4,2019,3
45216,BUKIT MERAH,3,17,65.0,62.92,3.55,2019,3
45217,BUKIT MERAH,3,11,76.0,65.00,3.85,2019,3
45218,BUKIT MERAH,3,14,82.0,57.92,3.88,2019,3
45219,BUKIT MERAH,3,2,72.0,60.67,4.15,2019,3
45220,BUKIT MERAH,3,8,82.0,58.33,4.19,2019,3
45221,BUKIT MERAH,3,5,69.0,93.25,5.7,2019,3
45222,BUKIT MERAH,3,2,88.0,52.83,5.8,2019,3
45223,BUKIT MERAH,3,5,88.0,52.92,6.52,2019,3
45224,BUKIT MERAH,3,2,75.0,52.83,6.72,2019,3
45225,BUKIT MERAH,4,8,82.0,56.08,3.59,2019,3
45226,BUKIT MERAH,4,8,82.0,56.08,3.692,2019,3
45227,BUKIT MERAH,4,2,80.0,50.33,4.1,2019,3
45228,BUKIT MERAH,4,2,84.0,66.58,4.2,2019,3
45229,BUKIT MERAH,4,5,92.0,58.00,4.33,2019,3
45230,BUKIT MERAH,4,5,103.0,65.08,4.75,2019,3
45231,BUKIT MERAH,4,5,86.0,83.08,4.82,2019,3
45232,BUKIT MERAH,4,2,104.0,64.08,4.85,2019,3
45233,BUKIT MERAH,4,11,92.0,58.33,5.0,2019,3
45234,BUKIT MERAH,4,8,100.0,85.92,5.4,2019,3
45235,BUKIT MERAH,4,2,90.0,83.58,5.45,2019,3
45236,BUKIT MERAH,4,5,108.0,76.83,5.5,2019,3
45237,BUKIT MERAH,4,20,100.0,80.42,6.0,2019,3
45238,BUKIT MERAH,4,11,91.0,65.75,6.05,2019,3
45239,BUKIT MERAH,4,2,90.0,88.50,6.3,2019,3
45240,BUKIT MERAH,4,2,92.0,82.83,6.3,2019,3
45241,BUKIT MERAH,4,5,92.0,82.75,6.33,2019,3
45242,BUKIT MERAH,4,11,75.0,82.92,6.59888,2019,3
45243,BUKIT MERAH,4,11,107.0,75.50,6.7,2019,3
45244,BUKIT MERAH,4,5,85.0,88.83,6.8,2019,3
45245,BUKIT MERAH,4,17,75.0,82.75,6.85,2019,3
45246,BUKIT MERAH,4,11,92.0,82.75,6.9,2019,3
45247,BUKIT MERAH,4,11,90.0,83.58,7.0,2019,3
45248,BUKIT MERAH,4,2,90.0,88.83,7.15,2019,3
45249,BUKIT MERAH,4,11,90.0,88.83,7.18,2019,3
45250,BUKIT MERAH,4,17,90.0,83.50,7.45,2019,3
45251,BUKIT MERAH,4,14,100.0,86.83,7.5,2019,3
45252,BUKIT MERAH,4,17,100.0,85.75,7.55,2019,3
45253,BUKIT MERAH,4,20,87.0,92.92,7.6,2019,3
45254,BUKIT MERAH,4,17,95.0,93.42,7.6,2019,3
45255,BUKIT MERAH,4,20,100.0,85.75,7.7,2019,3
45256,BUKIT MERAH,4,8,100.0,85.58,7.7,2019,3
45257,BUKIT MERAH,4,20,88.0,92.92,7.7,2019,3
45258,BUKIT MERAH,4,23,100.0,85.67,7.7,2019,3
45259,BUKIT MERAH,4,29,101.0,81.00,7.88,2019,3
45260,BUKIT MERAH,4,20,100.0,80.83,8.0,2019,3
45261,BUKIT MERAH,4,29,94.0,93.25,8.3,2019,3
45262,BUKIT MERAH,5,2,122.0,66.58,5.9,2019,3
45263,BUKIT MERAH,5,20,114.0,56.50,6.15,2019,3
45264,BUKIT MERAH,5,2,134.0,62.75,6.3,2019,3
45265,BUKIT MERAH,5,17,117.0,57.83,6.45,2019,3
45266,BUKIT MERAH,5,11,119.0,55.33,6.53,2019,3
45267,BUKIT MERAH,5,8,117.0,61.75,6.55,2019,3
45268,BUKIT MERAH,5,5,121.0,59.58,6.7,2019,3
45269,BUKIT MERAH,5,11,120.0,79.08,6.75,2019,3
45270,BUKIT MERAH,5,8,122.0,65.50,7.45,2019,3
45271,BUKIT MERAH,5,11,137.0,64.25,7.5,2019,3
45272,BUKIT MERAH,5,5,131.0,64.33,7.65,2019,3
45273,BUKIT MERAH,5,5,115.0,85.75,7.78,2019,3
45274,BUKIT MERAH,5,14,135.0,65.00,7.9,2019,3
45275,BUKIT MERAH,5,14,129.0,76.83,7.95,2019,3
45276,BUKIT MERAH,5,20,118.0,77.33,8.1,2019,3
45277,BUKIT MERAH,5,8,115.0,85.67,8.36,2019,3
45278,BUKIT MERAH,5,17,115.0,80.92,8.48,2019,3
45279,BUKIT MERAH,5,17,115.0,85.75,8.48,2019,3
45280,BUKIT MERAH,5,5,140.0,76.50,8.55,2019,3
45281,BUKIT MERAH,5,5,137.0,74.83,8.6,2019,3
45282,BUKIT MERAH,5,11,110.0,83.50,8.7,2019,3
45283,BUKIT MERAH,5,20,131.0,64.33,8.78,2019,3
45284,BUKIT MERAH,5,14,110.0,82.75,8.95,2019,3
45350,BUKIT TIMAH,4,11,91.0,54.08,5.7,2019,3
45351,BUKIT TIMAH,4,2,104.0,68.33,6.85888,2019,3
45352,BUKIT TIMAH,5,2,122.0,69.08,8.0,2019,3
45353,BUKIT TIMAH,5,5,122.0,69.25,8.05,2019,3
45354,BUKIT TIMAH,5,2,123.0,54.17,8.3,2019,3
45355,BUKIT TIMAH,6,2,146.0,69.17,8.88,2019,3
45356,BUKIT TIMAH,6,14,150.0,68.42,10.38,2019,3
45949,QUEENSTOWN,2,5,47.0,94.92,3.6,2019,3
45950,QUEENSTOWN,3,2,64.0,50.25,2.6,2019,3
45951,QUEENSTOWN,3,11,55.0,50.25,2.8,2019,3
45952,QUEENSTOWN,3,2,59.0,54.25,2.8,2019,3
45953,QUEENSTOWN,3,5,67.0,49.83,2.82,2019,3
45954,QUEENSTOWN,3,11,60.0,50.33,2.9,2019,3
45955,QUEENSTOWN,3,11,66.0,49.83,3.18,2019,3
45956,QUEENSTOWN,3,5,60.0,88.50,3.66,2019,3
45957,QUEENSTOWN,3,5,65.0,54.83,3.68,2019,3
45958,QUEENSTOWN,3,5,65.0,54.17,3.7,2019,3
45959,QUEENSTOWN,3,14,65.0,54.83,3.75,2019,3
45960,QUEENSTOWN,3,11,73.0,55.33,3.76,2019,3
45961,QUEENSTOWN,3,23,65.0,54.17,4.0,2019,3
45962,QUEENSTOWN,3,2,70.0,92.00,4.2,2019,3
45963,QUEENSTOWN,3,11,67.0,92.50,4.8,2019,3
45964,QUEENSTOWN,3,5,67.0,93.08,5.08,2019,3
45965,QUEENSTOWN,3,5,63.0,94.92,5.1,2019,3
45966,QUEENSTOWN,3,11,63.0,94.92,5.2,2019,3
45967,QUEENSTOWN,3,35,70.0,92.00,5.30888,2019,3
45968,QUEENSTOWN,3,11,67.0,93.08,5.328,2019,3
45969,QUEENSTOWN,3,11,63.0,95.00,5.6,2019,3
45970,QUEENSTOWN,3,26,70.0,91.42,5.75,2019,3
45971,QUEENSTOWN,4,2,95.0,80.50,4.9,2019,3
45972,QUEENSTOWN,4,2,95.0,80.50,5.2,2019,3
45973,QUEENSTOWN,4,11,95.0,80.50,6.48,2019,3
45974,QUEENSTOWN,4,17,85.0,80.58,6.58,2019,3
45975,QUEENSTOWN,4,20,85.0,80.58,6.65,2019,3
45976,QUEENSTOWN,4,8,95.0,92.00,6.9,2019,3
45977,QUEENSTOWN,4,11,90.0,88.42,7.2,2019,3
45978,QUEENSTOWN,4,20,95.0,92.00,7.58,2019,3
45979,QUEENSTOWN,4,11,96.0,91.42,7.68888,2019,3
45980,QUEENSTOWN,4,29,90.0,88.42,7.88,2019,3
45981,QUEENSTOWN,4,14,96.0,94.92,8.1,2019,3
45982,QUEENSTOWN,4,29,96.0,94.92,8.33,2019,3
45983,QUEENSTOWN,5,5,110.0,82.17,6.37,2019,3
45984,QUEENSTOWN,5,20,130.0,54.25,7.65,2019,3
45985,QUEENSTOWN,5,5,110.0,86.58,8.1,2019,3
45986,QUEENSTOWN,5,23,117.0,91.42,9.38888,2019,3
46896,BUKIT MERAH,1,11,31.0,54.92,1.73268,2019,4
46897,BUKIT MERAH,2,11,42.0,49.92,2.1,2019,4
46898,BUKIT MERAH,2,11,43.0,49.92,2.4,2019,4
46899,BUKIT MERAH,2,8,48.0,50.75,2.45,2019,4
46900,BUKIT MERAH,2,5,45.0,55.75,2.8,2019,4
46901,BUKIT MERAH,2,8,47.0,92.83,3.75,2019,4
46902,BUKIT MERAH,3,2,65.0,55.83,2.35,2019,4
46903,BUKIT MERAH,3,2,63.0,49.83,2.4,2019,4
46904,BUKIT MERAH,3,2,60.0,47.17,2.5,2019,4
46905,BUKIT MERAH,3,8,59.0,55.17,2.65,2019,4
46906,BUKIT MERAH,3,8,65.0,55.75,2.7,2019,4
46907,BUKIT MERAH,3,5,67.0,58.25,2.85,2019,4
46908,BUKIT MERAH,3,2,56.0,51.33,2.88,2019,4
46909,BUKIT MERAH,3,5,67.0,57.75,2.9,2019,4
46910,BUKIT MERAH,3,5,59.0,55.17,2.9,2019,4
46911,BUKIT MERAH,3,14,66.0,63.00,2.9,2019,4
46912,BUKIT MERAH,3,11,76.0,55.67,3.0,2019,4
46913,BUKIT MERAH,3,5,66.0,49.75,3.08,2019,4
46914,BUKIT MERAH,3,2,65.0,53.25,3.1,2019,4
46915,BUKIT MERAH,3,8,62.0,49.75,3.15,2019,4
46916,BUKIT MERAH,3,5,62.0,49.75,3.2,2019,4
46917,BUKIT MERAH,3,14,65.0,54.75,3.25,2019,4
46918,BUKIT MERAH,3,8,73.0,56.42,3.33,2019,4
46919,BUKIT MERAH,3,5,73.0,57.75,3.43,2019,4
46920,BUKIT MERAH,3,11,73.0,57.75,3.55,2019,4
46921,BUKIT MERAH,3,17,60.0,82.83,5.0,2019,4
46922,BUKIT MERAH,3,29,62.0,92.83,5.28,2019,4
46923,BUKIT MERAH,3,2,75.0,52.75,5.75,2019,4
46924,BUKIT MERAH,4,5,74.0,50.25,4.0,2019,4
46925,BUKIT MERAH,4,11,91.0,56.50,4.6,2019,4
46926,BUKIT MERAH,4,8,104.0,64.33,4.8,2019,4
46927,BUKIT MERAH,4,8,84.0,66.67,4.83,2019,4
46928,BUKIT MERAH,4,14,88.0,54.75,4.95,2019,4
46929,BUKIT MERAH,4,11,115.0,64.33,5.1,2019,4
46930,BUKIT MERAH,4,20,90.0,82.08,5.4,2019,4
46931,BUKIT MERAH,4,11,103.0,66.25,5.42,2019,4
46932,BUKIT MERAH,4,11,100.0,77.25,5.75,2019,4
46933,BUKIT MERAH,4,8,91.0,65.50,5.95,2019,4
46934,BUKIT MERAH,4,5,99.0,77.17,6.1,2019,4
46935,BUKIT MERAH,4,5,107.0,76.75,6.168,2019,4
46936,BUKIT MERAH,4,5,92.0,65.42,6.35,2019,4
46937,BUKIT MERAH,4,20,100.0,85.83,6.35,2019,4
46938,BUKIT MERAH,4,8,85.0,80.83,6.35,2019,4
46939,BUKIT MERAH,4,11,100.0,77.17,6.38,2019,4
46940,BUKIT MERAH,4,14,92.0,82.67,6.55,2019,4
46941,BUKIT MERAH,4,17,92.0,83.17,6.8,2019,4
46942,BUKIT MERAH,4,20,92.0,83.17,6.8,2019,4
46943,BUKIT MERAH,4,2,107.0,75.33,6.8,2019,4
46944,BUKIT MERAH,4,11,93.0,92.92,6.85,2019,4
46945,BUKIT MERAH,4,29,85.0,80.83,6.9,2019,4
46946,BUKIT MERAH,4,8,85.0,88.67,6.95,2019,4
46947,BUKIT MERAH,4,8,90.0,88.83,6.95,2019,4
46948,BUKIT MERAH,4,8,87.0,92.92,7.05,2019,4
46949,BUKIT MERAH,4,8,100.0,85.50,7.25,2019,4
46950,BUKIT MERAH,4,14,90.0,83.42,7.25,2019,4
46951,BUKIT MERAH,4,11,94.0,93.08,7.5,2019,4
46952,BUKIT MERAH,4,8,93.0,92.83,7.5,2019,4
46953,BUKIT MERAH,4,29,90.0,83.42,7.54,2019,4
46954,BUKIT MERAH,4,17,90.0,88.75,7.68,2019,4
46955,BUKIT MERAH,4,23,90.0,82.67,7.7,2019,4
46956,BUKIT MERAH,4,23,100.0,86.75,7.8,2019,4
46957,BUKIT MERAH,4,26,94.0,93.08,8.38,2019,4
46958,BUKIT MERAH,4,14,92.0,95.83,9.35,2019,4
46959,BUKIT MERAH,5,5,117.0,57.58,5.4,2019,4
46960,BUKIT MERAH,5,2,137.0,64.17,5.85,2019,4
46961,BUKIT MERAH,5,2,120.0,79.00,5.9,2019,4
46962,BUKIT MERAH,5,11,122.0,66.25,6.1,2019,4
46963,BUKIT MERAH,5,8,122.0,66.83,6.2,2019,4
46964,BUKIT MERAH,5,11,134.0,56.42,6.2,2019,4
46965,BUKIT MERAH,5,11,117.0,55.33,6.28,2019,4
46966,BUKIT MERAH,5,8,122.0,66.50,6.3,2019,4
46967,BUKIT MERAH,5,8,115.0,85.83,6.6,2019,4
46968,BUKIT MERAH,5,11,123.0,56.58,6.8,2019,4
46969,BUKIT MERAH,5,20,118.0,63.33,7.6,2019,4
46970,BUKIT MERAH,5,29,110.0,83.08,7.68,2019,4
46971,BUKIT MERAH,5,8,115.0,80.83,8.05,2019,4
46972,BUKIT MERAH,5,8,115.0,85.58,8.18,2019,4
46973,BUKIT MERAH,5,2,110.0,83.50,8.25,2019,4
46974,BUKIT MERAH,5,17,117.0,54.25,8.25,2019,4
46975,BUKIT MERAH,5,14,124.0,76.58,8.5,2019,4
46976,BUKIT MERAH,5,23,121.0,81.58,8.68,2019,4
46977,BUKIT MERAH,5,23,127.0,75.33,9.0,2019,4
46978,BUKIT MERAH,5,35,112.0,95.83,12.0,2019,4
47075,BUKIT TIMAH,4,8,104.0,68.50,6.38,2019,4
47076,BUKIT TIMAH,4,5,104.0,68.50,6.65,2019,4
47077,BUKIT TIMAH,5,11,122.0,68.42,8.18,2019,4
47726,QUEENSTOWN,2,2,46.0,46.83,1.85,2019,4
47727,QUEENSTOWN,2,2,46.0,46.83,1.96,2019,4
47728,QUEENSTOWN,2,11,47.0,94.92,3.27,2019,4
47729,QUEENSTOWN,3,5,60.0,46.75,2.7,2019,4
47730,QUEENSTOWN,3,8,68.0,46.75,2.7,2019,4
47731,QUEENSTOWN,3,5,59.0,54.08,2.75,2019,4
47732,QUEENSTOWN,3,5,69.0,46.75,2.78,2019,4
47733,QUEENSTOWN,3,11,60.0,50.25,2.78,2019,4
47734,QUEENSTOWN,3,11,60.0,50.75,2.85,2019,4
47735,QUEENSTOWN,3,8,58.0,46.75,2.85,2019,4
47736,QUEENSTOWN,3,2,60.0,50.25,2.85,2019,4
47737,QUEENSTOWN,3,2,65.0,56.25,3.03,2019,4
47738,QUEENSTOWN,3,11,65.0,56.25,3.04888,2019,4
47739,QUEENSTOWN,3,17,65.0,57.75,3.15,2019,4
47740,QUEENSTOWN,3,5,65.0,56.25,3.25,2019,4
47741,QUEENSTOWN,3,5,67.0,59.58,3.33,2019,4
47742,QUEENSTOWN,3,11,67.0,59.58,3.4,2019,4
47743,QUEENSTOWN,3,8,65.0,54.08,3.495,2019,4
47744,QUEENSTOWN,3,8,65.0,54.17,3.68,2019,4
47745,QUEENSTOWN,3,2,59.0,55.25,3.75,2019,4
47746,QUEENSTOWN,3,11,76.0,56.25,3.9,2019,4
47747,QUEENSTOWN,3,17,65.0,54.75,4.18,2019,4
47748,QUEENSTOWN,3,14,60.0,88.33,4.8,2019,4
47749,QUEENSTOWN,3,5,63.0,94.83,5.15,2019,4
47750,QUEENSTOWN,3,20,67.0,93.00,5.9,2019,4
47751,QUEENSTOWN,4,8,84.0,54.17,4.05,2019,4
47752,QUEENSTOWN,4,5,88.0,54.75,5.8,2019,4
47753,QUEENSTOWN,4,5,96.0,80.50,5.95,2019,4
47754,QUEENSTOWN,4,11,106.0,78.58,6.33,2019,4
47755,QUEENSTOWN,4,2,104.0,76.42,6.8,2019,4
47756,QUEENSTOWN,4,5,90.0,86.67,7.15,2019,4
47757,QUEENSTOWN,4,8,90.0,88.33,7.18,2019,4
47758,QUEENSTOWN,4,8,93.0,94.92,7.28,2019,4
47759,QUEENSTOWN,4,8,92.0,93.00,7.4,2019,4
47760,QUEENSTOWN,4,14,94.0,91.42,7.73,2019,4
47761,QUEENSTOWN,4,23,85.0,86.25,7.75,2019,4
47762,QUEENSTOWN,4,14,98.0,91.42,7.85,2019,4
47763,QUEENSTOWN,4,11,104.0,76.33,8.0,2019,4
47764,QUEENSTOWN,4,29,88.0,94.83,8.18,2019,4
47765,QUEENSTOWN,5,5,117.0,56.83,6.9,2019,4
47766,QUEENSTOWN,5,8,110.0,82.08,7.05,2019,4
47767,QUEENSTOWN,5,14,117.0,56.83,7.3,2019,4
47768,QUEENSTOWN,5,23,119.0,54.75,7.88,2019,4
47769,QUEENSTOWN,5,23,112.0,83.42,7.9,2019,4
47770,QUEENSTOWN,5,26,123.0,56.75,8.09999,2019,4
47771,QUEENSTOWN,5,17,110.0,86.67,8.4,2019,4
47772,QUEENSTOWN,5,5,117.0,92.42,9.55,2019,4
48795,BUKIT MERAH,1,5,31.0,54.83,1.8,2019,5
48796,BUKIT MERAH,1,8,31.0,54.83,1.83,2019,5
48797,BUKIT MERAH,1,11,31.0,54.83,1.87,2019,5
48798,BUKIT MERAH,2,8,45.0,55.67,2.2,2019,5
48799,BUKIT MERAH,2,5,45.0,55.67,2.25,2019,5
48800,BUKIT MERAH,3,2,60.0,47.17,2.08,2019,5
48801,BUKIT MERAH,3,2,65.0,55.00,2.08,2019,5
48802,BUKIT MERAH,3,5,54.0,49.75,2.58,2019,5
48803,BUKIT MERAH,3,5,59.0,54.92,2.58,2019,5
48804,BUKIT MERAH,3,8,54.0,49.67,2.8,2019,5
48805,BUKIT MERAH,3,5,67.0,56.33,2.8,2019,5
48806,BUKIT MERAH,3,2,59.0,63.25,2.9,2019,5
48807,BUKIT MERAH,3,2,60.0,49.17,2.9,2019,5
48808,BUKIT MERAH,3,11,68.0,63.25,3.0,2019,5
48809,BUKIT MERAH,3,11,70.0,54.92,3.08,2019,5
48810,BUKIT MERAH,3,5,59.0,50.67,3.1,2019,5
48811,BUKIT MERAH,3,14,65.0,53.25,3.15,2019,5
48812,BUKIT MERAH,3,8,54.0,49.67,3.15,2019,5
48813,BUKIT MERAH,3,11,67.0,58.75,3.18,2019,5
48814,BUKIT MERAH,3,5,65.0,54.67,3.2,2019,5
48815,BUKIT MERAH,3,2,73.0,57.67,3.25,2019,5
48816,BUKIT MERAH,3,5,70.0,56.42,3.25,2019,5
48817,BUKIT MERAH,3,14,65.0,54.67,3.5,2019,5
48818,BUKIT MERAH,3,11,65.0,62.75,3.6,2019,5
48819,BUKIT MERAH,3,23,65.0,54.75,3.7,2019,5
48820,BUKIT MERAH,3,11,88.0,57.67,4.35,2019,5
48821,BUKIT MERAH,3,11,72.0,60.50,4.4,2019,5
48822,BUKIT MERAH,3,11,72.0,60.50,4.4,2019,5
48823,BUKIT MERAH,3,17,60.0,88.58,5.1,2019,5
