,town,room_num,storey_avg,floor_area_sqm,remaining_lease,resale_price_100k,year_sold,month_sold
93084,BUKIT PANJANG,4,14,92.0,93.75,4.6,2021,4
93085,BUKIT PANJANG,4,11,93.0,90.58,4.62,2021,4
93086,BUKIT PANJANG,4,11,92.0,93.75,4.63,2021,4
93087,BUKIT PANJANG,4,14,93.0,90.67,4.65,2021,4
93088,BUKIT PANJANG,4,8,93.0,93.42,4.65,2021,4
93089,BUKIT PANJANG,5,5,122.0,66.58,4.7,2021,4
93090,BUKIT PANJANG,4,11,92.0,93.58,4.7,2021,4
93091,BUKIT PANJANG,4,8,93.0,94.67,4.8,2021,4
93092,BUKIT PANJANG,5,5,110.0,82.50,4.9,2021,4
93093,BUKIT PANJANG,4,20,92.0,93.67,4.9,2021,4
93094,BUKIT PANJANG,4,11,92.0,93.67,4.9,2021,4
93095,BUKIT PANJANG,5,8,120.0,65.75,4.90888,2021,4
93096,BUKIT PANJANG,5,11,110.0,83.00,4.98,2021,4
93097,BUKIT PANJANG,4,20,93.0,93.58,4.995,2021,4
93098,BUKIT PANJANG,5,5,133.0,66.92,5.05,2021,4
93099,BUKIT PANJANG,4,23,93.0,93.58,5.15,2021,4
93100,BUKIT PANJANG,5,17,111.0,80.00,5.2,2021,4
93101,BUKIT PANJANG,5,11,122.0,66.50,5.2,2021,4
93102,BUKIT PANJANG,5,11,110.0,79.58,5.2,2021,4
93103,BUKIT PANJANG,5,2,121.0,65.42,5.28,2021,4
93104,BUKIT PANJANG,5,11,124.0,75.92,5.3,2021,4
93105,BUKIT PANJANG,5,2,121.0,77.08,5.32,2021,4
93106,BUKIT PANJANG,4,23,101.0,75.58,5.35888,2021,4
93107,BUKIT PANJANG,5,11,122.0,77.25,5.67,2021,4
93108,BUKIT PANJANG,5,14,113.0,94.75,5.7,2021,4
93109,BUKIT PANJANG,5,14,113.0,93.67,5.75,2021,4
93110,BUKIT PANJANG,5,17,112.0,93.25,5.75,2021,4
93111,BUKIT PANJANG,5,8,113.0,94.67,5.78,2021,4
93112,BUKIT PANJANG,5,5,113.0,94.67,5.8,2021,4
93113,BUKIT PANJANG,4,26,102.0,76.17,5.862,2021,4
93114,BUKIT PANJANG,4,23,99.0,77.17,5.9,2021,4
93115,BUKIT PANJANG,5,14,113.0,93.67,6.038,2021,4
93116,BUKIT PANJANG,5,17,113.0,94.67,6.08,2021,4
93117,BUKIT PANJANG,6,2,142.0,66.58,6.2,2021,4
93118,BUKIT PANJANG,5,20,121.0,77.08,6.30888,2021,4
93119,BUKIT PANJANG,6,8,142.0,66.25,6.38,2021,4
93120,BUKIT PANJANG,6,2,151.0,65.67,6.4,2021,4
93121,BUKIT PANJANG,6,8,146.0,65.92,6.5,2021,4
93122,BUKIT PANJANG,6,11,141.0,76.00,6.75,2021,4
93123,BUKIT PANJANG,6,11,130.0,79.50,6.98,2021,4
93124,BUKIT PANJANG,6,11,146.0,66.67,7.05,2021,4
93125,BUKIT PANJANG,5,23,120.0,77.08,7.18,2021,4
93126,BUKIT PANJANG,5,29,111.0,81.08,7.32,2021,4
93127,BUKIT PANJANG,6,14,140.0,76.83,7.5,2021,4
93128,BUKIT PANJANG,2,2,46.0,93.58,2.5,2021,5
93129,BUKIT PANJANG,3,2,73.0,66.25,3.0,2021,5
93130,BUKIT PANJANG,2,29,46.0,93.58,3.03888,2021,5
93131,BUKIT PANJANG,3,2,68.0,94.67,3.2,2021,5
93132,BUKIT PANJANG,3,2,68.0,93.33,3.4,2021,5
93133,BUKIT PANJANG,3,14,67.0,92.67,3.5,2021,5
93134,BUKIT PANJANG,4,11,84.0,66.58,3.55,2021,5
93135,BUKIT PANJANG,3,11,68.0,90.58,3.6,2021,5
93136,BUKIT PANJANG,3,29,67.0,93.58,3.65,2021,5
93137,BUKIT PANJANG,3,17,68.0,93.67,3.68,2021,5
93138,BUKIT PANJANG,3,8,68.0,93.33,3.7,2021,5
93139,BUKIT PANJANG,4,2,104.0,66.33,3.75,2021,5
93140,BUKIT PANJANG,4,2,104.0,67.42,3.9,2021,5
93141,BUKIT PANJANG,4,14,90.0,82.92,4.08,2021,5
93142,BUKIT PANJANG,4,5,103.0,66.58,4.15,2021,5
93143,BUKIT PANJANG,4,2,100.0,77.00,4.2,2021,5
93144,BUKIT PANJANG,4,14,104.0,66.58,4.3,2021,5
93145,BUKIT PANJANG,4,5,93.0,93.33,4.315,2021,5
93146,BUKIT PANJANG,4,2,93.0,93.33,4.4,2021,5
93147,BUKIT PANJANG,5,2,122.0,67.33,4.42,2021,5
93148,BUKIT PANJANG,4,20,102.0,76.25,4.5,2021,5
93149,BUKIT PANJANG,4,17,102.0,76.25,4.51,2021,5
93150,BUKIT PANJANG,4,11,92.0,93.67,4.65,2021,5
93151,BUKIT PANJANG,5,2,122.0,66.42,4.7,2021,5
93152,BUKIT PANJANG,5,2,122.0,66.50,4.7,2021,5
93153,BUKIT PANJANG,4,5,93.0,94.58,4.7,2021,5
93154,BUKIT PANJANG,5,8,122.0,66.58,4.75,2021,5
93155,BUKIT PANJANG,4,14,93.0,91.67,4.75,2021,5
93156,BUKIT PANJANG,4,14,92.0,93.50,4.78,2021,5
93157,BUKIT PANJANG,5,8,122.0,66.58,4.88,2021,5
93158,BUKIT PANJANG,5,11,110.0,80.00,4.9,2021,5
93159,BUKIT PANJANG,4,14,93.0,93.25,4.9,2021,5
93160,BUKIT PANJANG,4,17,93.0,94.67,4.92888,2021,5
93161,BUKIT PANJANG,4,23,92.0,93.50,4.98,2021,5
93162,BUKIT PANJANG,4,23,92.0,93.58,5.0,2021,5
93163,BUKIT PANJANG,4,23,93.0,93.50,5.05,2021,5
93164,BUKIT PANJANG,5,8,122.0,66.92,5.05,2021,5
93165,BUKIT PANJANG,4,23,92.0,93.50,5.05,2021,5
93166,BUKIT PANJANG,4,20,92.0,93.50,5.05,2021,5
93167,BUKIT PANJANG,6,11,128.0,80.75,5.15,2021,5
93168,BUKIT PANJANG,4,26,93.0,82.50,5.15,2021,5
93169,BUKIT PANJANG,4,23,90.0,79.58,5.2,2021,5
93170,BUKIT PANJANG,5,20,110.0,82.92,5.25,2021,5
93171,BUKIT PANJANG,5,5,122.0,76.00,5.25,2021,5
93172,BUKIT PANJANG,4,14,91.0,76.92,5.35,2021,5
93173,BUKIT PANJANG,5,14,121.0,76.25,5.38,2021,5
93174,BUKIT PANJANG,5,8,112.0,93.25,5.45,2021,5
93175,BUKIT PANJANG,5,5,113.0,93.67,5.5,2021,5
93176,BUKIT PANJANG,6,8,130.0,79.92,5.6,2021,5
93177,BUKIT PANJANG,5,14,112.0,93.50,5.98,2021,5
93178,BUKIT PANJANG,5,14,113.0,93.67,6.05,2021,5
93179,BUKIT PANJANG,5,20,122.0,77.17,6.16,2021,5
93180,BUKIT PANJANG,6,11,146.0,66.83,6.38,2021,5
93181,BUKIT PANJANG,5,23,112.0,93.42,6.5,2021,5
93182,BUKIT PANJANG,6,5,146.0,66.83,6.6,2021,5
93183,BUKIT PANJANG,5,14,122.0,76.08,6.6,2021,5
93184,BUKIT PANJANG,5,5,120.0,77.08,6.6,2021,5
93185,BUKIT PANJANG,5,17,120.0,76.00,6.8,2021,5
93186,BUKIT PANJANG,5,5,112.0,81.08,6.8,2021,5
93187,BUKIT PANJANG,6,17,143.0,75.92,6.95,2021,5
93188,BUKIT PANJANG,5,14,110.0,81.08,7.0,2021,5
93189,BUKIT PANJANG,6,5,142.0,77.25,7.72,2021,5
93190,BUKIT PANJANG,6,20,142.0,76.92,7.76888,2021,5
93191,BUKIT PANJANG,6,11,142.0,77.17,8.5,2021,5
93192,BUKIT PANJANG,6,17,125.0,81.00,8.58888,2021,5
93193,BUKIT PANJANG,2,11,46.0,93.50,2.7,2021,6
93194,BUKIT PANJANG,2,14,47.0,93.17,2.75,2021,6
93195,BUKIT PANJANG,3,2,73.0,64.50,3.05,2021,6
93196,BUKIT PANJANG,3,11,73.0,66.58,3.28,2021,6
93197,BUKIT PANJANG,4,2,103.0,66.75,3.51,2021,6
93198,BUKIT PANJANG,3,14,68.0,94.58,3.68,2021,6
93199,BUKIT PANJANG,4,8,90.0,76.00,3.75,2021,6
93200,BUKIT PANJANG,3,11,67.0,93.17,3.78888,2021,6
93201,BUKIT PANJANG,4,5,103.0,66.50,3.8,2021,6
93202,BUKIT PANJANG,4,2,103.0,66.58,3.8,2021,6
93203,BUKIT PANJANG,4,2,103.0,66.00,3.9,2021,6
93204,BUKIT PANJANG,4,8,91.0,80.33,3.96,2021,6
93205,BUKIT PANJANG,4,5,102.0,76.25,4.0,2021,6
93206,BUKIT PANJANG,4,2,103.0,66.42,4.05,2021,6
93207,BUKIT PANJANG,4,11,93.0,75.92,4.08,2021,6
93208,BUKIT PANJANG,4,8,103.0,75.92,4.1,2021,6
93209,BUKIT PANJANG,4,11,101.0,75.17,4.12,2021,6
93210,BUKIT PANJANG,4,14,90.0,79.58,4.22,2021,6
93211,BUKIT PANJANG,4,2,92.0,93.67,4.22888,2021,6
93212,BUKIT PANJANG,4,5,104.0,66.25,4.25,2021,6
93213,BUKIT PANJANG,4,2,93.0,92.58,4.3,2021,6
93214,BUKIT PANJANG,4,14,103.0,76.75,4.3,2021,6
93215,BUKIT PANJANG,4,8,103.0,66.42,4.3,2021,6
93216,BUKIT PANJANG,4,8,103.0,66.42,4.3,2021,6
93217,BUKIT PANJANG,4,5,93.0,90.50,4.308,2021,6
93218,BUKIT PANJANG,4,8,93.0,82.83,4.33,2021,6
93219,BUKIT PANJANG,4,2,93.0,94.58,4.4,2021,6
93220,BUKIT PANJANG,4,11,90.0,82.42,4.4,2021,6
93221,BUKIT PANJANG,4,20,93.0,82.83,4.42,2021,6
93222,BUKIT PANJANG,4,11,103.0,66.58,4.5,2021,6
93223,BUKIT PANJANG,4,11,92.0,93.58,4.52,2021,6
93224,BUKIT PANJANG,5,2,122.0,67.08,4.6,2021,6
93225,BUKIT PANJANG,4,2,93.0,94.58,4.6,2021,6
93226,BUKIT PANJANG,4,11,92.0,93.17,4.62,2021,6
93227,BUKIT PANJANG,5,5,122.0,66.58,4.65,2021,6
93228,BUKIT PANJANG,4,8,93.0,93.25,4.68,2021,6
93229,BUKIT PANJANG,4,11,92.0,92.58,4.75,2021,6
93230,BUKIT PANJANG,4,8,92.0,93.50,4.78,2021,6
93231,BUKIT PANJANG,5,5,122.0,66.42,4.8,2021,6
93232,BUKIT PANJANG,5,5,111.0,79.42,4.82,2021,6
93233,BUKIT PANJANG,4,14,93.0,91.50,4.83,2021,6
93234,BUKIT PANJANG,5,8,110.0,79.58,4.85,2021,6
93235,BUKIT PANJANG,4,14,92.0,93.42,4.85,2021,6
93236,BUKIT PANJANG,4,14,92.0,93.50,4.85,2021,6
93237,BUKIT PANJANG,4,11,93.0,94.50,4.87,2021,6
93238,BUKIT PANJANG,5,2,121.0,75.92,4.9,2021,6
93239,BUKIT PANJANG,4,17,92.0,93.50,4.925,2021,6
93240,BUKIT PANJANG,4,23,93.0,93.42,5.0,2021,6
93241,BUKIT PANJANG,4,5,101.0,75.58,5.0,2021,6
93242,BUKIT PANJANG,4,8,93.0,94.58,5.0,2021,6
93243,BUKIT PANJANG,5,8,110.0,79.92,5.10388,2021,6
93244,BUKIT PANJANG,4,20,92.0,93.50,5.12,2021,6
93245,BUKIT PANJANG,4,23,92.0,93.50,5.15,2021,6
93246,BUKIT PANJANG,6,5,128.0,80.50,5.15,2021,6
93247,BUKIT PANJANG,4,23,92.0,93.42,5.18,2021,6
93248,BUKIT PANJANG,5,8,122.0,66.42,5.2,2021,6
93249,BUKIT PANJANG,5,11,121.0,67.42,5.2,2021,6
93250,BUKIT PANJANG,5,8,133.0,66.75,5.24,2021,6
93251,BUKIT PANJANG,5,8,122.0,66.25,5.28,2021,6
93252,BUKIT PANJANG,5,11,111.0,79.58,5.3,2021,6
93253,BUKIT PANJANG,5,11,110.0,79.50,5.328,2021,6
93254,BUKIT PANJANG,6,2,151.0,65.75,5.5,2021,6
93255,BUKIT PANJANG,5,26,110.0,82.42,5.6,2021,6
93256,BUKIT PANJANG,5,11,131.0,65.67,5.63888,2021,6
93257,BUKIT PANJANG,5,14,130.0,66.75,5.8,2021,6
93258,BUKIT PANJANG,6,2,146.0,66.58,6.13,2021,6
93259,BUKIT PANJANG,5,17,122.0,77.08,6.25,2021,6
93260,BUKIT PANJANG,6,8,130.0,79.50,6.5,2021,6
93261,BUKIT PANJANG,5,17,121.0,75.92,6.8,2021,6
93262,BUKIT PANJANG,6,2,141.0,75.83,6.8,2021,6
93263,BUKIT PANJANG,5,11,110.0,79.50,6.9,2021,6
93264,BUKIT PANJANG,5,20,121.0,76.00,7.0,2021,6
93265,BUKIT PANJANG,6,20,143.0,75.83,7.0,2021,6
93266,BUKIT PANJANG,6,5,143.0,76.75,7.0,2021,6
93267,BUKIT PANJANG,6,8,146.0,66.58,7.2,2021,6
93268,BUKIT PANJANG,6,2,142.0,77.17,7.28888,2021,6
93269,BUKIT PANJANG,6,17,140.0,76.50,7.5,2021,6
93270,BUKIT PANJANG,6,11,140.0,77.17,8.01,2021,6
93271,BUKIT PANJANG,2,2,47.0,92.50,2.4,2021,7
93272,BUKIT PANJANG,2,5,47.0,92.58,2.5,2021,7
93273,BUKIT PANJANG,2,11,47.0,93.00,2.76888,2021,7
93274,BUKIT PANJANG,2,8,47.0,91.50,2.89,2021,7
93275,BUKIT PANJANG,3,5,73.0,66.67,2.9,2021,7
93276,BUKIT PANJANG,3,5,64.0,66.42,3.08888,2021,7
93277,BUKIT PANJANG,3,5,64.0,65.42,3.1,2021,7
93278,BUKIT PANJANG,3,8,73.0,66.25,3.17,2021,7
93279,BUKIT PANJANG,3,11,73.0,65.83,3.25,2021,7
93280,BUKIT PANJANG,3,8,73.0,66.75,3.25,2021,7
93281,BUKIT PANJANG,3,8,73.0,66.58,3.3,2021,7
93282,BUKIT PANJANG,3,2,67.0,92.50,3.32,2021,7
93283,BUKIT PANJANG,4,2,84.0,64.83,3.35,2021,7
93284,BUKIT PANJANG,3,11,73.0,66.42,3.38,2021,7
93285,BUKIT PANJANG,3,5,67.0,93.08,3.4,2021,7
93286,BUKIT PANJANG,3,2,68.0,90.42,3.57,2021,7
93287,BUKIT PANJANG,4,2,103.0,66.33,3.6,2021,7
93288,BUKIT PANJANG,4,2,84.0,65.75,3.65,2021,7
93289,BUKIT PANJANG,3,14,68.0,93.08,3.79888,2021,7
93290,BUKIT PANJANG,3,8,67.0,93.08,3.85,2021,7
93291,BUKIT PANJANG,3,17,68.0,93.50,3.88,2021,7
93292,BUKIT PANJANG,4,2,103.0,76.58,4.0,2021,7
93293,BUKIT PANJANG,4,2,90.0,79.50,4.0,2021,7
93294,BUKIT PANJANG,3,14,68.0,94.50,4.0028,2021,7
93295,BUKIT PANJANG,4,5,104.0,67.00,4.05,2021,7
93296,BUKIT PANJANG,4,5,103.0,66.08,4.05,2021,7
93297,BUKIT PANJANG,4,8,90.0,79.92,4.1,2021,7
93298,BUKIT PANJANG,4,5,102.0,76.25,4.115,2021,7
93299,BUKIT PANJANG,4,11,102.0,75.83,4.15,2021,7
93300,BUKIT PANJANG,4,2,103.0,65.42,4.16,2021,7
93301,BUKIT PANJANG,4,11,104.0,65.67,4.18,2021,7
93302,BUKIT PANJANG,4,11,104.0,66.50,4.2,2021,7
93303,BUKIT PANJANG,4,5,90.0,82.33,4.2,2021,7
93304,BUKIT PANJANG,4,11,103.0,66.75,4.218,2021,7
93305,BUKIT PANJANG,4,2,92.0,93.50,4.22,2021,7
93306,BUKIT PANJANG,4,14,92.0,76.00,4.25,2021,7
93307,BUKIT PANJANG,4,2,103.0,66.17,4.25,2021,7
93308,BUKIT PANJANG,4,5,92.0,93.08,4.28,2021,7
93309,BUKIT PANJANG,4,8,103.0,66.00,4.3,2021,7
93310,BUKIT PANJANG,5,2,110.0,80.08,4.35,2021,7
93311,BUKIT PANJANG,4,14,102.0,75.67,4.38,2021,7
93312,BUKIT PANJANG,4,26,90.0,82.33,4.4,2021,7
93313,BUKIT PANJANG,4,5,93.0,93.17,4.5,2021,7
93314,BUKIT PANJANG,4,11,93.0,82.33,4.5,2021,7
93315,BUKIT PANJANG,4,8,92.0,92.50,4.55,2021,7
93316,BUKIT PANJANG,4,17,103.0,76.33,4.55,2021,7
93317,BUKIT PANJANG,4,17,90.0,82.33,4.7,2021,7
93318,BUKIT PANJANG,4,8,93.0,93.17,4.72,2021,7
93319,BUKIT PANJANG,4,5,93.0,94.50,4.76,2021,7
93320,BUKIT PANJANG,4,8,93.0,94.42,4.85,2021,7
93321,BUKIT PANJANG,4,2,101.0,75.33,4.88,2021,7
93322,BUKIT PANJANG,4,20,93.0,93.42,4.93,2021,7
93323,BUKIT PANJANG,4,23,90.0,82.33,4.95,2021,7
93324,BUKIT PANJANG,4,14,93.0,93.17,4.98,2021,7
93325,BUKIT PANJANG,4,23,100.0,76.83,5.0,2021,7
93326,BUKIT PANJANG,4,5,101.0,75.58,5.0,2021,7
93327,BUKIT PANJANG,4,14,93.0,93.17,5.0,2021,7
93328,BUKIT PANJANG,5,2,110.0,79.42,5.05,2021,7
93329,BUKIT PANJANG,6,5,128.0,80.58,5.08888,2021,7
93330,BUKIT PANJANG,4,17,93.0,93.33,5.09,2021,7
93331,BUKIT PANJANG,5,8,110.0,82.33,5.1,2021,7
93332,BUKIT PANJANG,4,20,92.0,93.42,5.1,2021,7
93333,BUKIT PANJANG,5,11,110.0,79.50,5.16,2021,7
93334,BUKIT PANJANG,6,11,130.0,79.83,5.18888,2021,7
93335,BUKIT PANJANG,5,2,110.0,79.42,5.2,2021,7
93336,BUKIT PANJANG,4,23,92.0,93.42,5.2,2021,7
93337,BUKIT PANJANG,5,8,110.0,79.33,5.2,2021,7
93338,BUKIT PANJANG,5,20,110.0,82.33,5.35,2021,7
93339,BUKIT PANJANG,5,14,110.0,82.33,5.38,2021,7
93340,BUKIT PANJANG,4,14,90.0,79.50,5.38888,2021,7
93341,BUKIT PANJANG,5,2,113.0,94.58,5.4,2021,7
93342,BUKIT PANJANG,4,14,100.0,75.92,5.45,2021,7
93343,BUKIT PANJANG,5,17,111.0,79.75,5.49,2021,7
93344,BUKIT PANJANG,5,5,112.0,93.17,5.5,2021,7
93345,BUKIT PANJANG,5,5,113.0,93.50,5.58,2021,7
93346,BUKIT PANJANG,4,8,99.0,76.92,5.6,2021,7
93347,BUKIT PANJANG,5,11,121.0,75.67,5.6,2021,7
93348,BUKIT PANJANG,5,5,122.0,77.00,5.7,2021,7
93349,BUKIT PANJANG,5,17,113.0,94.50,5.9,2021,7
93350,BUKIT PANJANG,5,14,112.0,93.08,5.9,2021,7
93351,BUKIT PANJANG,5,17,121.0,76.67,6.0,2021,7
93352,BUKIT PANJANG,5,5,112.0,93.08,6.0,2021,7
93353,BUKIT PANJANG,5,11,113.0,93.50,6.00888,2021,7
93354,BUKIT PANJANG,5,14,113.0,94.50,6.03,2021,7
93355,BUKIT PANJANG,5,8,121.0,65.33,6.06,2021,7
93356,BUKIT PANJANG,5,14,113.0,94.42,6.1,2021,7
93357,BUKIT PANJANG,6,2,145.0,66.42,6.35,2021,7
93358,BUKIT PANJANG,6,5,143.0,66.42,6.38,2021,7
93359,BUKIT PANJANG,6,5,142.0,66.50,6.38888,2021,7
93360,BUKIT PANJANG,5,23,121.0,76.42,6.41,2021,7
93361,BUKIT PANJANG,4,23,91.0,80.83,6.42,2021,7
93362,BUKIT PANJANG,6,11,146.0,66.67,6.45,2021,7
93363,BUKIT PANJANG,6,2,130.0,79.25,6.5,2021,7
93364,BUKIT PANJANG,5,32,112.0,93.33,6.68,2021,7
93365,BUKIT PANJANG,6,11,130.0,79.17,6.7,2021,7
93366,BUKIT PANJANG,6,8,146.0,66.50,6.88,2021,7
93367,BUKIT PANJANG,6,11,144.0,65.50,6.9,2021,7
93368,BUKIT PANJANG,6,11,144.0,75.75,7.0,2021,7
93369,BUKIT PANJANG,6,2,142.0,77.08,7.3,2021,7
93370,BUKIT PANJANG,6,11,146.0,66.08,7.5,2021,7
93371,BUKIT PANJANG,6,8,126.0,80.83,8.25,2021,7
93372,BUKIT PANJANG,6,11,126.0,80.92,8.25,2021,7
93373,BUKIT PANJANG,2,14,47.0,93.00,2.65,2021,8
93374,BUKIT PANJANG,2,11,47.0,91.33,2.8,2021,8
93375,BUKIT PANJANG,2,8,46.0,93.33,2.8,2021,8
93376,BUKIT PANJANG,3,2,73.0,66.42,3.0,2021,8
93377,BUKIT PANJANG,3,2,73.0,65.75,3.12,2021,8
93378,BUKIT PANJANG,3,8,73.0,65.75,3.2,2021,8
93379,BUKIT PANJANG,3,11,73.0,66.25,3.21888,2021,8
93380,BUKIT PANJANG,3,5,64.0,66.33,3.23,2021,8
93381,BUKIT PANJANG,3,8,73.0,65.83,3.26,2021,8
93382,BUKIT PANJANG,3,8,73.0,66.67,3.3,2021,8
93383,BUKIT PANJANG,4,2,84.0,66.33,3.38,2021,8
93384,BUKIT PANJANG,3,2,67.0,93.00,3.51,2021,8
93385,BUKIT PANJANG,4,2,84.0,64.92,3.58,2021,8
93386,BUKIT PANJANG,4,5,84.0,66.33,3.7,2021,8
93387,BUKIT PANJANG,3,2,67.0,93.00,3.70888,2021,8
93388,BUKIT PANJANG,3,5,68.0,94.33,3.75,2021,8
93389,BUKIT PANJANG,3,14,67.0,93.00,3.90888,2021,8
93390,BUKIT PANJANG,4,8,90.0,75.83,4.1,2021,8
93391,BUKIT PANJANG,4,11,104.0,66.33,4.1,2021,8
93392,BUKIT PANJANG,4,11,85.0,79.75,4.16,2021,8
93393,BUKIT PANJANG,4,5,103.0,76.25,4.17,2021,8
93394,BUKIT PANJANG,4,14,91.0,80.50,4.18,2021,8
93395,BUKIT PANJANG,4,8,104.0,66.33,4.2,2021,8
93396,BUKIT PANJANG,4,8,94.0,80.42,4.25,2021,8
93397,BUKIT PANJANG,4,8,104.0,67.33,4.3,2021,8
93398,BUKIT PANJANG,4,11,103.0,65.58,4.35,2021,8
93399,BUKIT PANJANG,4,11,104.0,66.67,4.38,2021,8
93400,BUKIT PANJANG,5,2,110.0,79.17,4.4,2021,8
93401,BUKIT PANJANG,4,17,92.0,93.42,4.45,2021,8
93402,BUKIT PANJANG,4,8,103.0,65.50,4.47,2021,8
93403,BUKIT PANJANG,4,5,92.0,93.42,4.52,2021,8
93404,BUKIT PANJANG,4,11,101.0,74.83,4.528,2021,8
93405,BUKIT PANJANG,4,2,93.0,93.00,4.53,2021,8
93406,BUKIT PANJANG,5,11,111.0,80.50,4.55,2021,8
93407,BUKIT PANJANG,4,5,92.0,93.00,4.55,2021,8
93408,BUKIT PANJANG,4,11,92.0,93.42,4.55,2021,8
93409,BUKIT PANJANG,5,14,111.0,80.17,4.65,2021,8
93410,BUKIT PANJANG,5,5,110.0,79.92,4.68,2021,8
93411,BUKIT PANJANG,5,14,110.0,80.50,4.7,2021,8
93412,BUKIT PANJANG,4,5,93.0,94.42,4.75,2021,8
93413,BUKIT PANJANG,4,11,90.0,82.25,4.75,2021,8
93414,BUKIT PANJANG,4,8,93.0,94.42,4.8,2021,8
93415,BUKIT PANJANG,4,14,93.0,90.33,4.85,2021,8
93416,BUKIT PANJANG,5,8,121.0,67.42,4.88,2021,8
93417,BUKIT PANJANG,4,17,93.0,93.08,4.9,2021,8
93418,BUKIT PANJANG,4,11,99.0,76.92,4.9,2021,8
93419,BUKIT PANJANG,4,14,92.0,93.25,4.95,2021,8
93420,BUKIT PANJANG,4,8,92.0,93.42,5.0,2021,8
93421,BUKIT PANJANG,4,23,92.0,93.33,5.05,2021,8
93422,BUKIT PANJANG,4,26,92.0,93.33,5.05,2021,8
93423,BUKIT PANJANG,6,5,132.0,79.75,5.3,2021,8
93424,BUKIT PANJANG,5,5,111.0,79.25,5.35,2021,8
93425,BUKIT PANJANG,4,26,90.0,79.42,5.45,2021,8
93426,BUKIT PANJANG,6,11,128.0,80.17,5.45,2021,8
93427,BUKIT PANJANG,6,8,133.0,79.75,5.55,2021,8
93428,BUKIT PANJANG,5,14,121.0,65.33,5.58,2021,8
93429,BUKIT PANJANG,5,14,110.0,79.75,5.6,2021,8
93430,BUKIT PANJANG,5,2,113.0,94.33,5.65,2021,8
93431,BUKIT PANJANG,4,14,101.0,75.83,5.68,2021,8
93432,BUKIT PANJANG,5,8,112.0,93.42,5.75,2021,8
93433,BUKIT PANJANG,4,17,101.0,75.75,6.0,2021,8
93434,BUKIT PANJANG,5,11,113.0,93.42,6.05588,2021,8
93435,BUKIT PANJANG,5,11,113.0,94.42,6.13,2021,8
93436,BUKIT PANJANG,5,5,120.0,76.75,6.2,2021,8
93437,BUKIT PANJANG,5,20,122.0,76.83,6.25,2021,8
93438,BUKIT PANJANG,5,14,112.0,93.25,6.38,2021,8
93439,BUKIT PANJANG,4,11,91.0,80.83,6.45,2021,8
93440,BUKIT PANJANG,6,14,140.0,74.83,6.5,2021,8
93441,BUKIT PANJANG,6,11,146.0,66.58,6.68888,2021,8
93442,BUKIT PANJANG,5,20,120.0,76.67,7.0,2021,8
93443,BUKIT PANJANG,6,2,146.0,66.67,7.23,2021,8
93444,BUKIT PANJANG,5,20,120.0,75.83,7.25,2021,8
93445,BUKIT PANJANG,6,5,124.0,80.83,7.28,2021,8
93446,BUKIT PANJANG,6,8,141.0,76.00,7.5,2021,8
93447,BUKIT PANJANG,6,17,140.0,76.58,7.6,2021,8
93448,BUKIT PANJANG,6,14,142.0,76.67,7.85,2021,8
93449,BUKIT PANJANG,6,5,140.0,76.92,8.0,2021,8
93450,BUKIT PANJANG,2,2,47.0,92.92,2.5,2021,9
93451,BUKIT PANJANG,2,14,47.0,92.25,2.7,2021,9
93452,BUKIT PANJANG,2,11,47.0,91.33,2.7,2021,9
93453,BUKIT PANJANG,2,11,47.0,92.92,2.9,2021,9
93454,BUKIT PANJANG,3,5,73.0,66.83,3.2,2021,9
93455,BUKIT PANJANG,3,8,73.0,66.25,3.22,2021,9
93456,BUKIT PANJANG,3,5,73.0,65.75,3.25,2021,9
93457,BUKIT PANJANG,3,5,73.0,65.00,3.3,2021,9
93458,BUKIT PANJANG,3,11,73.0,65.50,3.32,2021,9
93459,BUKIT PANJANG,3,11,73.0,66.33,3.5,2021,9
93460,BUKIT PANJANG,3,11,73.0,66.25,3.5,2021,9
93461,BUKIT PANJANG,3,5,67.0,93.33,3.58,2021,9
93462,BUKIT PANJANG,3,11,68.0,90.25,3.65,2021,9
93463,BUKIT PANJANG,4,8,84.0,66.33,3.7,2021,9
93464,BUKIT PANJANG,4,11,84.0,66.33,3.73,2021,9
93465,BUKIT PANJANG,4,8,106.0,66.50,3.85,2021,9
93466,BUKIT PANJANG,4,2,90.0,75.67,3.85,2021,9
93467,BUKIT PANJANG,3,17,67.0,93.33,3.9,2021,9
93468,BUKIT PANJANG,3,8,68.0,94.33,3.9,2021,9
93469,BUKIT PANJANG,4,5,104.0,66.08,4.1,2021,9
93470,BUKIT PANJANG,4,8,91.0,75.83,4.15,2021,9
93471,BUKIT PANJANG,4,5,105.0,65.67,4.2,2021,9
93472,BUKIT PANJANG,4,2,101.0,75.83,4.2,2021,9
93473,BUKIT PANJANG,4,5,104.0,66.00,4.25,2021,9
93474,BUKIT PANJANG,4,11,101.0,74.83,4.25,2021,9
93475,BUKIT PANJANG,4,14,90.0,79.17,4.25,2021,9
93476,BUKIT PANJANG,4,5,103.0,75.58,4.25,2021,9
93477,BUKIT PANJANG,4,11,106.0,66.17,4.25,2021,9
93478,BUKIT PANJANG,4,5,92.0,92.92,4.3,2021,9
93479,BUKIT PANJANG,4,2,104.0,66.17,4.3,2021,9
93480,BUKIT PANJANG,5,5,110.0,79.92,4.35,2021,9
